SITE_ID,GROUP_ID,VARIABLE_GROUP,VARIABLE,DATAVALUE
AR-TF2,1651,GRP_UST_THR,USTAR_PERCENTILE,98.75
AR-TF2,1651,GRP_UST_THR,USTAR_PERCENTILE_YEAR,2018
AR-TF2,1651,GRP_UST_THR,USTAR_THRESHOLD,0.324075
AR-TF2,1651,GRP_UST_THR,USTAR_VERSION,VUT
AR-TF2,1652,GRP_FLUX_REF,REF_TIME_RESOLUTION,HH
AR-TF2,1652,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1652,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1652,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1652,GRP_FLUX_REF,REF_VERSION,CUT
AR-TF2,1653,GRP_FLUX_REF,REF_TIME_RESOLUTION,HH
AR-TF2,1653,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1653,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1653,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1653,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1653,GRP_FLUX_REF,REF_YEAR,2016
AR-TF2,1654,GRP_FLUX_REF,REF_TIME_RESOLUTION,HH
AR-TF2,1654,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1654,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1654,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1654,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1654,GRP_FLUX_REF,REF_YEAR,2017
AR-TF2,1655,GRP_FLUX_REF,REF_TIME_RESOLUTION,HH
AR-TF2,1655,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1655,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.220019
AR-TF2,1655,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1655,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1655,GRP_FLUX_REF,REF_YEAR,2018
AR-TF2,1656,GRP_FLUX_REF,REF_TIME_RESOLUTION,DD
AR-TF2,1656,GRP_FLUX_REF,REF_USTAR_PERCENTILE,53.75
AR-TF2,1656,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.215513
AR-TF2,1656,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1656,GRP_FLUX_REF,REF_VERSION,CUT
AR-TF2,1657,GRP_FLUX_REF,REF_TIME_RESOLUTION,DD
AR-TF2,1657,GRP_FLUX_REF,REF_USTAR_PERCENTILE,53.75
AR-TF2,1657,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.215513
AR-TF2,1657,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1657,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1657,GRP_FLUX_REF,REF_YEAR,2016
AR-TF2,1658,GRP_FLUX_REF,REF_TIME_RESOLUTION,DD
AR-TF2,1658,GRP_FLUX_REF,REF_USTAR_PERCENTILE,53.75
AR-TF2,1658,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.215513
AR-TF2,1658,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1658,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1658,GRP_FLUX_REF,REF_YEAR,2017
AR-TF2,1659,GRP_FLUX_REF,REF_TIME_RESOLUTION,DD
AR-TF2,1659,GRP_FLUX_REF,REF_USTAR_PERCENTILE,53.75
AR-TF2,1659,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.21568400000000001
AR-TF2,1659,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1659,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1659,GRP_FLUX_REF,REF_YEAR,2018
AR-TF2,1660,GRP_FLUX_REF,REF_TIME_RESOLUTION,WW
AR-TF2,1660,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1660,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1660,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1660,GRP_FLUX_REF,REF_VERSION,CUT
AR-TF2,1661,GRP_FLUX_REF,REF_TIME_RESOLUTION,WW
AR-TF2,1661,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1661,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1661,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1661,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1661,GRP_FLUX_REF,REF_YEAR,2016
AR-TF2,1662,GRP_FLUX_REF,REF_TIME_RESOLUTION,WW
AR-TF2,1662,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1662,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1662,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1662,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1662,GRP_FLUX_REF,REF_YEAR,2017
AR-TF2,1663,GRP_FLUX_REF,REF_TIME_RESOLUTION,WW
AR-TF2,1663,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1663,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.220019
AR-TF2,1663,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1663,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1663,GRP_FLUX_REF,REF_YEAR,2018
AR-TF2,1664,GRP_FLUX_REF,REF_TIME_RESOLUTION,MM
AR-TF2,1664,GRP_FLUX_REF,REF_USTAR_PERCENTILE,53.75
AR-TF2,1664,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.215513
AR-TF2,1664,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1664,GRP_FLUX_REF,REF_VERSION,CUT
AR-TF2,1665,GRP_FLUX_REF,REF_TIME_RESOLUTION,MM
AR-TF2,1665,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1665,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1665,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1665,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1665,GRP_FLUX_REF,REF_YEAR,2016
AR-TF2,1666,GRP_FLUX_REF,REF_TIME_RESOLUTION,MM
AR-TF2,1666,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1666,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1666,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1666,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1666,GRP_FLUX_REF,REF_YEAR,2017
AR-TF2,1667,GRP_FLUX_REF,REF_TIME_RESOLUTION,MM
AR-TF2,1667,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1667,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.220019
AR-TF2,1667,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1667,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1667,GRP_FLUX_REF,REF_YEAR,2018
AR-TF2,1668,GRP_FLUX_REF,REF_TIME_RESOLUTION,YY
AR-TF2,1668,GRP_FLUX_REF,REF_USTAR_PERCENTILE,51.25
AR-TF2,1668,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.20840100000000003
AR-TF2,1668,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1668,GRP_FLUX_REF,REF_VERSION,CUT
AR-TF2,1669,GRP_FLUX_REF,REF_TIME_RESOLUTION,YY
AR-TF2,1669,GRP_FLUX_REF,REF_USTAR_PERCENTILE,48.75
AR-TF2,1669,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.202516
AR-TF2,1669,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1669,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1669,GRP_FLUX_REF,REF_YEAR,2016
AR-TF2,1670,GRP_FLUX_REF,REF_TIME_RESOLUTION,YY
AR-TF2,1670,GRP_FLUX_REF,REF_USTAR_PERCENTILE,48.75
AR-TF2,1670,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.202516
AR-TF2,1670,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1670,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1670,GRP_FLUX_REF,REF_YEAR,2017
AR-TF2,1671,GRP_FLUX_REF,REF_TIME_RESOLUTION,YY
AR-TF2,1671,GRP_FLUX_REF,REF_USTAR_PERCENTILE,48.75
AR-TF2,1671,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.208562
AR-TF2,1671,GRP_FLUX_REF,REF_VARIABLE,NEE
AR-TF2,1671,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1671,GRP_FLUX_REF,REF_YEAR,2018
AR-TF2,1672,GRP_FLUX_REF,REF_TIME_RESOLUTION,HH
AR-TF2,1672,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1672,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1672,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1672,GRP_FLUX_REF,REF_VERSION,CUT
AR-TF2,1673,GRP_FLUX_REF,REF_TIME_RESOLUTION,HH
AR-TF2,1673,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1673,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1673,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1673,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1673,GRP_FLUX_REF,REF_YEAR,2016
AR-TF2,1674,GRP_FLUX_REF,REF_TIME_RESOLUTION,HH
AR-TF2,1674,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1674,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1674,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1674,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1674,GRP_FLUX_REF,REF_YEAR,2017
AR-TF2,1675,GRP_FLUX_REF,REF_TIME_RESOLUTION,HH
AR-TF2,1675,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1675,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.220019
AR-TF2,1675,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1675,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1675,GRP_FLUX_REF,REF_YEAR,2018
AR-TF2,1676,GRP_FLUX_REF,REF_TIME_RESOLUTION,DD
AR-TF2,1676,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1676,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1676,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1676,GRP_FLUX_REF,REF_VERSION,CUT
AR-TF2,1677,GRP_FLUX_REF,REF_TIME_RESOLUTION,DD
AR-TF2,1677,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1677,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1677,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1677,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1677,GRP_FLUX_REF,REF_YEAR,2016
AR-TF2,1678,GRP_FLUX_REF,REF_TIME_RESOLUTION,DD
AR-TF2,1678,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1678,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1678,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1678,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1678,GRP_FLUX_REF,REF_YEAR,2017
AR-TF2,1679,GRP_FLUX_REF,REF_TIME_RESOLUTION,DD
AR-TF2,1679,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1679,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.220019
AR-TF2,1679,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1679,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1679,GRP_FLUX_REF,REF_YEAR,2018
AR-TF2,1680,GRP_FLUX_REF,REF_TIME_RESOLUTION,WW
AR-TF2,1680,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1680,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1680,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1680,GRP_FLUX_REF,REF_VERSION,CUT
AR-TF2,1681,GRP_FLUX_REF,REF_TIME_RESOLUTION,WW
AR-TF2,1681,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1681,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1681,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1681,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1681,GRP_FLUX_REF,REF_YEAR,2016
AR-TF2,1682,GRP_FLUX_REF,REF_TIME_RESOLUTION,WW
AR-TF2,1682,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1682,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1682,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1682,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1682,GRP_FLUX_REF,REF_YEAR,2017
AR-TF2,1683,GRP_FLUX_REF,REF_TIME_RESOLUTION,WW
AR-TF2,1683,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1683,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.220019
AR-TF2,1683,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1683,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1683,GRP_FLUX_REF,REF_YEAR,2018
AR-TF2,1684,GRP_FLUX_REF,REF_TIME_RESOLUTION,MM
AR-TF2,1684,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1684,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1684,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1684,GRP_FLUX_REF,REF_VERSION,CUT
AR-TF2,1685,GRP_FLUX_REF,REF_TIME_RESOLUTION,MM
AR-TF2,1685,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1685,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1685,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1685,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1685,GRP_FLUX_REF,REF_YEAR,2016
AR-TF2,1686,GRP_FLUX_REF,REF_TIME_RESOLUTION,MM
AR-TF2,1686,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1686,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1686,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1686,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1686,GRP_FLUX_REF,REF_YEAR,2017
AR-TF2,1687,GRP_FLUX_REF,REF_TIME_RESOLUTION,MM
AR-TF2,1687,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1687,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.220019
AR-TF2,1687,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1687,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1687,GRP_FLUX_REF,REF_YEAR,2018
AR-TF2,1688,GRP_FLUX_REF,REF_TIME_RESOLUTION,YY
AR-TF2,1688,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1688,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1688,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1688,GRP_FLUX_REF,REF_VERSION,CUT
AR-TF2,1689,GRP_FLUX_REF,REF_TIME_RESOLUTION,YY
AR-TF2,1689,GRP_FLUX_REF,REF_USTAR_PERCENTILE,63.75
AR-TF2,1689,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.238563
AR-TF2,1689,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1689,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1689,GRP_FLUX_REF,REF_YEAR,2016
AR-TF2,1690,GRP_FLUX_REF,REF_TIME_RESOLUTION,YY
AR-TF2,1690,GRP_FLUX_REF,REF_USTAR_PERCENTILE,63.75
AR-TF2,1690,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.238563
AR-TF2,1690,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1690,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1690,GRP_FLUX_REF,REF_YEAR,2017
AR-TF2,1691,GRP_FLUX_REF,REF_TIME_RESOLUTION,YY
AR-TF2,1691,GRP_FLUX_REF,REF_USTAR_PERCENTILE,63.75
AR-TF2,1691,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.234404
AR-TF2,1691,GRP_FLUX_REF,REF_VARIABLE,RECO_NT
AR-TF2,1691,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1691,GRP_FLUX_REF,REF_YEAR,2018
AR-TF2,1692,GRP_FLUX_REF,REF_TIME_RESOLUTION,HH
AR-TF2,1692,GRP_FLUX_REF,REF_USTAR_PERCENTILE,43.75
AR-TF2,1692,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.193118
AR-TF2,1692,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1692,GRP_FLUX_REF,REF_VERSION,CUT
AR-TF2,1693,GRP_FLUX_REF,REF_TIME_RESOLUTION,HH
AR-TF2,1693,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1693,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1693,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1693,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1693,GRP_FLUX_REF,REF_YEAR,2016
AR-TF2,1694,GRP_FLUX_REF,REF_TIME_RESOLUTION,HH
AR-TF2,1694,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1694,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1694,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1694,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1694,GRP_FLUX_REF,REF_YEAR,2017
AR-TF2,1695,GRP_FLUX_REF,REF_TIME_RESOLUTION,HH
AR-TF2,1695,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1695,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.220019
AR-TF2,1695,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1695,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1695,GRP_FLUX_REF,REF_YEAR,2018
AR-TF2,1696,GRP_FLUX_REF,REF_TIME_RESOLUTION,DD
AR-TF2,1696,GRP_FLUX_REF,REF_USTAR_PERCENTILE,51.25
AR-TF2,1696,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.20840100000000003
AR-TF2,1696,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1696,GRP_FLUX_REF,REF_VERSION,CUT
AR-TF2,1697,GRP_FLUX_REF,REF_TIME_RESOLUTION,DD
AR-TF2,1697,GRP_FLUX_REF,REF_USTAR_PERCENTILE,48.75
AR-TF2,1697,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.202516
AR-TF2,1697,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1697,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1697,GRP_FLUX_REF,REF_YEAR,2016
AR-TF2,1698,GRP_FLUX_REF,REF_TIME_RESOLUTION,DD
AR-TF2,1698,GRP_FLUX_REF,REF_USTAR_PERCENTILE,48.75
AR-TF2,1698,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.202516
AR-TF2,1698,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1698,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1698,GRP_FLUX_REF,REF_YEAR,2017
AR-TF2,1699,GRP_FLUX_REF,REF_TIME_RESOLUTION,DD
AR-TF2,1699,GRP_FLUX_REF,REF_USTAR_PERCENTILE,48.75
AR-TF2,1699,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.208562
AR-TF2,1699,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1699,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1699,GRP_FLUX_REF,REF_YEAR,2018
AR-TF2,1700,GRP_FLUX_REF,REF_TIME_RESOLUTION,WW
AR-TF2,1700,GRP_FLUX_REF,REF_USTAR_PERCENTILE,51.25
AR-TF2,1700,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.20840100000000003
AR-TF2,1700,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1700,GRP_FLUX_REF,REF_VERSION,CUT
AR-TF2,1701,GRP_FLUX_REF,REF_TIME_RESOLUTION,WW
AR-TF2,1701,GRP_FLUX_REF,REF_USTAR_PERCENTILE,48.75
AR-TF2,1701,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.202516
AR-TF2,1701,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1701,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1701,GRP_FLUX_REF,REF_YEAR,2016
AR-TF2,1702,GRP_FLUX_REF,REF_TIME_RESOLUTION,WW
AR-TF2,1702,GRP_FLUX_REF,REF_USTAR_PERCENTILE,48.75
AR-TF2,1702,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.202516
AR-TF2,1702,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1702,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1702,GRP_FLUX_REF,REF_YEAR,2017
AR-TF2,1703,GRP_FLUX_REF,REF_TIME_RESOLUTION,WW
AR-TF2,1703,GRP_FLUX_REF,REF_USTAR_PERCENTILE,48.75
AR-TF2,1703,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.208562
AR-TF2,1703,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1703,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1703,GRP_FLUX_REF,REF_YEAR,2018
AR-TF2,1704,GRP_FLUX_REF,REF_TIME_RESOLUTION,MM
AR-TF2,1704,GRP_FLUX_REF,REF_USTAR_PERCENTILE,51.25
AR-TF2,1704,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.20840100000000003
AR-TF2,1704,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1704,GRP_FLUX_REF,REF_VERSION,CUT
AR-TF2,1705,GRP_FLUX_REF,REF_TIME_RESOLUTION,MM
AR-TF2,1705,GRP_FLUX_REF,REF_USTAR_PERCENTILE,48.75
AR-TF2,1705,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.202516
AR-TF2,1705,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1705,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1705,GRP_FLUX_REF,REF_YEAR,2016
AR-TF2,1706,GRP_FLUX_REF,REF_TIME_RESOLUTION,MM
AR-TF2,1706,GRP_FLUX_REF,REF_USTAR_PERCENTILE,48.75
AR-TF2,1706,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.202516
AR-TF2,1706,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1706,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1706,GRP_FLUX_REF,REF_YEAR,2017
AR-TF2,1707,GRP_FLUX_REF,REF_TIME_RESOLUTION,MM
AR-TF2,1707,GRP_FLUX_REF,REF_USTAR_PERCENTILE,48.75
AR-TF2,1707,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.208562
AR-TF2,1707,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1707,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1707,GRP_FLUX_REF,REF_YEAR,2018
AR-TF2,1708,GRP_FLUX_REF,REF_TIME_RESOLUTION,YY
AR-TF2,1708,GRP_FLUX_REF,REF_USTAR_PERCENTILE,56.25
AR-TF2,1708,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.22491799999999998
AR-TF2,1708,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1708,GRP_FLUX_REF,REF_VERSION,CUT
AR-TF2,1709,GRP_FLUX_REF,REF_TIME_RESOLUTION,YY
AR-TF2,1709,GRP_FLUX_REF,REF_USTAR_PERCENTILE,46.25
AR-TF2,1709,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.196866
AR-TF2,1709,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1709,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1709,GRP_FLUX_REF,REF_YEAR,2016
AR-TF2,1710,GRP_FLUX_REF,REF_TIME_RESOLUTION,YY
AR-TF2,1710,GRP_FLUX_REF,REF_USTAR_PERCENTILE,46.25
AR-TF2,1710,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.196866
AR-TF2,1710,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1710,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1710,GRP_FLUX_REF,REF_YEAR,2017
AR-TF2,1711,GRP_FLUX_REF,REF_TIME_RESOLUTION,YY
AR-TF2,1711,GRP_FLUX_REF,REF_USTAR_PERCENTILE,46.25
AR-TF2,1711,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.206796
AR-TF2,1711,GRP_FLUX_REF,REF_VARIABLE,GPP_NT
AR-TF2,1711,GRP_FLUX_REF,REF_VERSION,VUT
AR-TF2,1711,GRP_FLUX_REF,REF_YEAR,2018
AR-TF2,1712,GRP_FLUX_REF,REF_TIME_RESOLUTION,HH
AR-TF2,1712,GRP_FLUX_REF,REF_USTAR_PERCENTILE,43.75
AR-TF2,1712,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.193118
AR-TF2,1712,GRP_FLUX_REF,REF_VARIABLE,RECO_DT
AR-TF2,1712,GRP_FLUX_REF,REF_VERSION,CUT
AR-TF2,1713,GRP_FLUX_REF,REF_TIME_RESOLUTION,HH
AR-TF2,1713,GRP_FLUX_REF,REF_USTAR_PERCENTILE,43.75
AR-TF2,1713,GRP_FLUX_REF,REF_USTAR_THRESHOLD,0.193118
AR-TF2,1713,GRP_FLUX_REF,REF_VARIABLE,RECO_DT
